faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
99,124,196,27,330,1,162.293899536,70.4875183105,1457571860.09,1457571860.12
99,125,197,27,331,1,162.445556641,70.5532302856,1457571860.17,1457571860.19
100,124,196,28,332,1,162.397750854,70.6144638062,1457571860.24,1457571860.27
99,125,196,28,333,1,162.300857544,70.698677063,1457571860.32,1457571860.34
99,124,195,28,334,1,162.09526062,70.8175582886,1457571860.4,1457571860.42
98,125,193,30,335,1,161.969741821,70.8243637085,1457571860.49,1457571860.52
100,124,195,29,336,1,161.741958618,70.7095184326,1457571860.58,1457571860.61
100,124,195,29,337,1,161.608459473,70.7639083862,1457571860.67,1457571860.7
101,124,196,29,338,1,161.589401245,70.9445114136,1457571860.76,1457571860.79
99,124,195,28,339,1,161.835571289,71.0662384033,1457571860.84,1457571860.86
101,123,196,28,340,1,161.980514526,71.0687942505,1457571860.91,1457571860.93
99,124,194,29,341,1,161.910934448,71.0193481445,1457571860.99,1457571861.02
100,124,195,29,342,1,161.789199829,71.0173568726,1457571861.06,1457571861.09
99,124,194,29,343,1,161.739074707,71.0646057129,1457571861.14,1457571861.16
99,124,195,28,344,1,161.734436035,71.0410842896,1457571861.22,1457571861.24
100,123,196,27,345,1,161.759765625,71.0087585449,1457571861.29,1457571861.32
100,123,196,27,346,1,161.784164429,71.0993652344,1457571861.36,1457571861.39
100,123,195,28,347,1,161.959228516,71.0937728882,1457571861.44,1457571861.46
100,124,196,28,348,1,162.172119141,71.038192749,1457571861.52,1457571861.55
102,123,198,27,349,1,162.387710571,71.1009140015,1457571861.6,1457571861.62
101,124,199,26,350,1,162.749069214,71.304359436,1457571861.68,1457571861.71
101,124,198,27,351,1,163.195877075,71.3813095093,1457571861.76,1457571861.79
102,123,200,25,352,1,163.424453735,71.2123336792,1457571861.84,1457571861.87
101,123,198,26,353,1,163.381790161,71.1084289551,1457571861.92,1457571861.95
103,122,200,25,354,1,163.476379395,71.1023330688,1457571861.99,1457571862.02
101,123,198,26,355,1,163.478805542,71.1214828491,1457571862.07,1457571862.09
102,123,199,26,356,1,163.371963501,71.2160720825,1457571862.15,1457571862.17
102,123,200,25,357,1,163.288375854,71.2527389526,1457571862.24,1457571862.26
