faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
95,130,210,15,234,1,169.723129272,68.4307785034,1457571969.14,1457571969.17
94,130,208,16,235,1,169.500747681,68.3610916138,1457571969.24,1457571969.28
93,130,207,16,236,1,169.29133606,68.1669464111,1457571969.33,1457571969.35
93,130,208,15,237,1,169.196548462,67.7788925171,1457571969.41,1457571969.43
94,130,209,15,238,1,169.280700684,67.666633606,1457571969.47,1457571969.5
95,129,210,14,239,1,169.339950562,67.8214035034,1457571969.55,1457571969.57
94,129,208,15,240,1,169.304870605,68.0247879028,1457571969.62,1457571969.65
94,131,208,17,241,1,169.464157104,68.3269805908,1457571969.7,1457571969.72
93,130,207,16,242,1,169.604782104,68.2653503418,1457571969.77,1457571969.79
94,131,210,15,243,1,170.144546509,68.0490951538,1457571969.84,1457571969.87
93,132,209,16,244,1,171.014022827,67.9339828491,1457571969.91,1457571969.94
91,134,209,16,245,1,172.336776733,67.9077224731,1457571969.98,1457571970.0
92,135,211,16,246,1,173.105224609,67.8885116577,1457571970.05,1457571970.08
94,135,214,15,247,1,175.053588867,67.7748260498,1457571970.14,1457571970.16
96,136,219,13,248,1,178.558959961,67.2904891968,1457571970.22,1457571970.24
92,142,221,13,249,1,183.644424438,66.7966079712,1457571970.29,1457571970.31
94,142,224,12,250,1,186.273269653,66.795791626,1457571970.36,1457571970.39
-1,-1,-1,-1,251,0,191.472854614,67.5597915649,1457571970.44,1457571970.46
-1,-1,-1,-1,252,0,197.430618286,69.0139083862,1457571970.51,1457571970.53
-1,-1,-1,-1,253,0,200.752197266,69.4892501831,1457571970.57,1457571970.59
-1,-1,-1,-1,254,0,210.699951172,69.7236480713,1457571970.65,1457571970.67
-1,-1,-1,-1,255,0,213.730422974,69.8317871094,1457571970.71,1457571970.74
-1,-1,-1,-1,256,0,219.27571106,70.0750808716,1457571970.79,1457571970.8
-1,-1,-1,-1,257,0,221.707351685,70.3480606079,1457571970.86,1457571970.88
-1,-1,-1,-1,258,0,225.652145386,71.2672958374,1457571970.93,1457571970.95
-1,-1,-1,-1,259,0,228.404373169,72.4901885986,1457571971.0,1457571971.02
-1,-1,-1,-1,260,0,229.378097534,73.0678482056,1457571971.07,1457571971.09
-1,-1,-1,-1,261,0,230.876419067,74.1823959351,1457571971.13,1457571971.14
